ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,margin_bps,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd
2026-07-18T11:53:43,wf_score,momentum_quality_blend,dev,next_open,5.0,1.0,"{""leg_year"": 2021, ""score_cutoff"": ""2020-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.006966220842154487,0.002073064879687614,0.38127842986692495,0.5240674118035836,-0.4046708290267541,0.16027401744866268,0.06485821951239878,0.2422815812795692,-0.16677848907127313,0.5375,6.814814814814816,0.8389182833627277,0.14,wf_score leg=2021 cutoff=2020-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.17695831870919643,-0.22935952141352367,-0.2901205921956652,-0.3983298911167904,-0.32847676119332303,-0.3769963535820272,,
2026-07-18T11:53:43,wf_score,xs_momentum_12_1,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.020383425309869613,0.012052225570881592,0.8060251526637882,1.1355755175373055,-0.43221960665338566,0.521860737095136,0.2255584425151056,0.31392072617983907,-0.19269559734908726,0.575,4.634074074074075,0.8389182833627279,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2331672071382691,-0.3008791285886291,-0.30298916969436895,-0.43221960665338566,-0.1593257472321572,-0.31843578759017843,,
2026-07-18T11:53:43,wf_score,xs_momentum_top30,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.022563571027167478,0.01011637023935652,0.8232059389912811,1.1679376674000461,-0.4262382168093908,0.5816866352133746,0.24793707413520338,0.3394786821231215,-0.22415654660061513,0.5625,4.977777777777777,0.8389182833627277,0.15,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24829317447354304,-0.31919900387824596,-0.2994131454604815,-0.4262382168093908,-0.16316462242665242,-0.35446587193264256,,
2026-07-18T11:53:43,wf_score,mean_reversion_5d,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.018412312840663646,0.017210054043314438,0.7071751860367048,1.0466050423595863,-0.6502728568123506,0.29835540297189006,0.19401242023593102,0.3258937521573488,-0.28025266053015396,0.625,76.27654320987662,0.9847148736037623,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06160851726719141,-0.21922392106421174,-0.29878628694135223,-0.625184139490353,-0.13116794039439827,-0.26925547274783457,,
2026-07-18T11:53:43,wf_score,trend_following,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.011229288427625984,0.009907240797397243,0.5956958027028486,0.8291431112329436,-0.3808942809923318,0.3115801663478149,0.11867910343252208,0.23474527527281613,-0.16310722562348456,0.6125,13.060654857756315,0.8759553203997649,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.23730527085740094,-0.32551857349269164,-0.1783524678789271,-0.23541798272590775,,
2026-07-18T11:53:43,wf_score,dual_momentum_vol,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.020323123080696365,0.02171841997027013,0.8391370909403321,1.1736713371606884,-0.42805885286534273,0.5268318777503912,0.22551504924272692,0.2943684357955396,-0.2072074946234237,0.6625,9.026919797404373,0.9110129984958822,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24509635395742846,-0.29169200118737204,-0.3005418794341157,-0.3832608999073688,-0.2999186725688642,-0.3271241300228035,,
2026-07-18T11:53:43,wf_score,sector_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.006584238163865557,0.014358475022791306,0.42098447952526963,0.5853727150217719,-0.3361782264849149,0.19579940787103833,0.06582349768488216,0.19835402797928325,-0.11082139462158691,0.6375,6.962962962962963,0.9500293944738389,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.12618701946173172,-0.1638444441652267,-0.20824498265262392,-0.3361782264849149,-0.2579658222319733,-0.305708927200418,,
2026-07-18T11:53:44,wf_score,xs_momentum_multi,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.01401068017521875,0.006733438591749907,0.6408604261359523,0.8938261434864069,-0.3836880268467274,0.38469112095856045,0.14760137714604582,0.2734709788022975,-0.1895900287183876,0.525,11.012345679012352,0.826572604350382,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24109854560434918,-0.2927830776261272,-0.245474606255079,-0.34186533099254135,-0.21127224099182373,-0.27744546577116025,,
2026-07-18T11:53:44,wf_score,xs_momentum_concentrated,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010016294358761581,0.0021862038581133003,0.47726365544112254,0.6575899495638611,-0.3851213393009749,0.2514490386513155,0.09683839053133725,0.2716385659851171,-0.17919944546163813,0.5,12.790123456790122,0.8348030570252791,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24321735341797168,-0.29992593975462933,-0.28068273393540333,-0.3851213393009749,-0.20788812808659596,-0.27677715491020116,,
2026-07-18T11:53:44,wf_score,ts_momentum_multiasset,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0017438244669535558,0.0027436474445539094,0.24974306118284728,0.34222078822685537,-0.14835032962000427,0.12038406330967868,0.017859015472986295,0.08555425879457611,-0.06777295394094796,0.575,2.640871894168393,0.8142269253380364,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.0593920792641649,-0.07332154082249576,-0.07665196668960006,-0.1207775338475312,-0.09622432468468511,-0.14835032962000427,,
2026-07-18T11:53:44,wf_score,xs_momentum_fast,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.019060841187945512,0.00995033090339903,0.7573397768399338,1.0664236615073017,-0.40585650008366947,0.48994535208473283,0.19884750582937083,0.29873540725068726,-0.2046062533966957,0.5625,24.992592592592594,0.9465020576131689,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.23525902210079552,-0.25082944046731825,-0.3398749641886002,-0.3830090686400004,-0.21854742250753878,-0.30026981673647446,,
2026-07-18T11:53:44,wf_score,xs_momentum_fast_top10,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.015115721346136207,0.007225801275724142,0.46662215289310344,0.6605461730042704,-0.5381977209448223,0.2029603550989512,0.10923280055640738,0.36680805999109295,-0.3337227891202137,0.5125,27.199999999999996,0.9465020576131686,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.31427326937675915,-0.3148057593607654,-0.45225949763575335,-0.4527748381311837,-0.2930492566482735,-0.3588100759858198,,
2026-07-18T11:53:44,wf_score,low_vol_quality,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.005726007639207828,0.008903929051217951,0.6926704594976993,0.9228976343517081,-0.23365876227573745,0.28070627478269605,0.06558948072875781,0.09882880670087191,-0.07645745906294532,0.625,5.129558992755794,0.9500293944738389,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.040082875494704795,-0.06146958701396643,-0.14282934479862763,-0.23258140234862357,-0.05561548569381003,-0.13519296534441572,,
2026-07-18T11:53:44,wf_score,acceleration_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.014898037867190295,0.013869603398733665,0.8283257314041618,1.1514833687543469,-0.43140371153934587,0.39081251350129836,0.16859796884048084,0.21680299203559514,-0.18037227947724344,0.6,12.424691358024702,0.826572604350382,0.15,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.09896056508151885,-0.1398181961761602,-0.3131147181386661,-0.43140371153934587,-0.11943209760497286,-0.21197948083276585,,
2026-07-18T11:53:45,wf_score,donchian_breakout,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.010451597441986456,0.010798575043042047,0.7913565234105676,1.096911157381352,-0.2367951702272666,0.5011618927911845,0.11867271571490767,0.15744635988108868,-0.10103695327438256,0.65,24.467114331409817,0.9376837154614915,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.1347936996433835,-0.15959308269087535,-0.18948494576765962,-0.19029364580026598,-0.14235089305802995,-0.22863751215630013,,
2026-07-18T11:53:45,wf_score,multifactor_mvr,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.009057420572362532,0.00623705676714259,0.5619494870833026,0.7794646583412678,-0.42115977236375235,0.23045641909868703,0.09705897300736854,0.20125309067015576,-0.18836957159255963,0.5875,14.903703703703721,0.8389182833627277,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.08980519283441013,-0.13698585378946315,-0.2691180339970144,-0.415133237606677,-0.06888885144080048,-0.18280545589401564,,
2026-07-18T11:53:45,wf_score,risk_parity_etf,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0034035461223516014,0.005908396256139814,0.4678892144802947,0.6373487028109442,-0.18841234560233044,0.20007473277361024,0.03769654969763536,0.08724537161844861,-0.06403494682946398,0.625,1.101950299278853,0.9389897567075525,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.03364281329228658,-0.055354097311492656,-0.10469209232669818,-0.1836543004663994,-0.1320592363390537,-0.18184280257884378,,
2026-07-18T11:53:45,wf_score,vix_gated_trend,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.008591577702386088,0.008235903118828491,0.5132652965336402,0.7156561099960256,-0.336395671471852,0.2620475284441465,0.08815165428850791,0.20609517459860358,-0.16310722562348456,0.575,11.585185185185194,0.8018812463256908,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.112644222949846,-0.134996435922645,-0.178352467878927,-0.23541798272590742,,
2026-07-18T11:53:45,wf_score,calendar_tom,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.00453429185051543,0.004629350678948763,0.26416646056196874,0.3804907486488015,-0.46146645179429224,0.07340199896239215,0.033872560015783426,0.20750099968562716,-0.16555452918938252,0.525,32.5432098765432,0.3791887125220457,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06656218986487061,-0.07027114798724354,-0.053036684005774215,-0.06970052971554341,-0.3535569670613249,-0.42727409408216344,,
2026-07-18T11:53:45,wf_score,sector_momentum_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.007899608053292637,0.011626722086709118,0.5107312856091839,0.7251215900179593,-0.3137900649662255,0.2677910321466263,0.08403016537466246,0.19548042376429514,-0.12101581197901479,0.5875,5.9753086419753085,0.9129923574368018,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.11927225044960255,-0.15859539510277343,-0.16856301111164051,-0.3137900649662255,-0.17523727441440928,-0.25660738551017204,,
2026-07-18T11:53:45,wf_score,adaptive_voltarget_momentum,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.01614671420163714,0.007597020879831717,0.7468062240510744,1.0531100726106504,-0.3477011278317377,0.5132036816040234,0.17844149890111893,0.26821186263761015,-0.2142204758977596,0.525,5.55188125848846,0.715461493239271,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2136461641068338,-0.2494414013417645,-0.15020789858424555,-0.22533280844989134,-0.10685691332886893,-0.32212446169807907,,
2026-07-18T11:53:46,wf_score,momentum_quality_blend,dev,next_open,5.0,1.0,"{""leg_year"": 2022, ""score_cutoff"": ""2021-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.008042883686976894,0.0,0.46419346189693916,0.6350692191006895,-0.3983298911167904,0.20673325377200386,0.0823480344652221,0.22587266409043685,-0.16677848907127313,0.475,8.681481481481482,0.8389182833627277,0.14,wf_score leg=2022 cutoff=2021-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.17695831870919643,-0.22935952141352367,-0.2901205921956652,-0.3983298911167904,-0.16108634829708002,-0.2639623636630042,,
2026-07-18T11:53:47,wf_score,xs_momentum_12_1,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.02277303319937074,0.01377300941222559,0.9339221666247189,1.3086849029276457,-0.43221960665338566,0.612202012100041,0.26460571286229095,0.3000095936419967,-0.1866642715229878,0.5875,5.428148148148149,0.8389182833627279,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.2331672071382691,-0.3008791285886291,-0.30298916969436895,-0.43221960665338566,0.03876343468686283,-0.2586425434407338,,
2026-07-18T11:53:47,wf_score,xs_momentum_top30,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.0261668649245336,0.011118379540165035,0.9840769199305032,1.39056724276175,-0.4262382168093908,0.7200920558711245,0.3069307538331163,0.3266984234264172,-0.1923474994896034,0.575,5.8962962962962955,0.8389182833627277,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24829317447354304,-0.31919900387824596,-0.2994131454604815,-0.4262382168093908,0.1427871389319506,-0.29000923330683237,,
2026-07-18T11:53:47,wf_score,mean_reversion_5d,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.018740228501989496,0.022126040549129367,0.6504570026886468,0.9619512915963806,-0.6502728568123506,0.28331094968229475,0.1842294206161259,0.3589177186306097,-0.28025266053015396,0.6375,89.50123456790135,0.9847148736037623,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.06160851726719141,-0.21922392106421174,-0.29878628694135223,-0.625184139490353,-0.1780750513195083,-0.36801917935975736,,
2026-07-18T11:53:47,wf_score,trend_following,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.01275239497399896,0.010627420692850609,0.6666076611136721,0.9199641026621801,-0.3808942809923318,0.35876445897546744,0.13665133064706358,0.233195036592918,-0.18861277902045248,0.6,15.48716557900388,0.8759553203997649,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.19687260044964128,-0.23962382870508503,-0.23730527085740094,-0.32551857349269164,-0.08508646626976846,-0.31422189808467815,,
2026-07-18T11:53:47,wf_score,dual_momentum_vol,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.024996870616896094,0.025831401134759235,1.065740439020537,1.4861522332932036,-0.3832608999073688,0.7717092176600866,0.2957659692272163,0.2803910653306818,-0.2072074946234237,0.675,10.591033040417337,0.9110129984958822,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24509635395742846,-0.29169200118737204,-0.3005418794341157,-0.3832608999073688,0.01966306390543049,-0.2873123391290854,,
2026-07-18T11:53:47,wf_score,sector_rotation,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.009044821870891295,0.014972874577464768,0.5969306193422524,0.829664043592845,-0.3361782264849149,0.29336240719686335,0.09862205376878697,0.1870346885780105,-0.11082139462158691,0.6625,8.074074074074074,0.9500293944738389,0.15,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.12618701946173172,-0.1638444441652267,-0.20824498265262392,-0.3361782264849149,-0.08962042950379545,-0.21290583174703837,,
2026-07-18T11:53:48,wf_score,xs_momentum_multi,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.016938204123668033,0.007682066040780811,0.7641848441467128,1.0501983349010942,-0.34669255811089494,0.5356958901847421,0.18572177853764127,0.27154537269605555,-0.2018254073057838,0.525,13.116049382716058,0.826572604350382,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24109854560434918,-0.2927830776261272,-0.245474606255079,-0.34186533099254135,-0.016746524238822835,-0.30395316626977764,,
2026-07-18T11:53:48,wf_score,xs_momentum_concentrated,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.014255495532689993,0.007207302329661491,0.6671014197053188,0.913403921877387,-0.3851213393009749,0.3972620802552613,0.1529941044013976,0.2677325999508076,-0.17919944546163813,0.525,14.982716049382715,0.8348030570252791,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.24321735341797168,-0.29992593975462933,-0.28068273393540333,-0.3851213393009749,0.10935661006405151,-0.22989550431095573,,
2026-07-18T11:53:48,wf_score,ts_momentum_multiasset,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.00218211923054326,0.003037945713777357,0.37349890491745447,0.5000564113848603,-0.1207775338475312,0.20250646333565034,0.024458231229865346,0.07157179221826714,-0.04509135435303202,0.5875,3.162217847442807,0.8142269253380364,0.15,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.0593920792641649,-0.07332154082249576,-0.07665196668960006,-0.1207775338475312,-0.05595141590601671,-0.11721050126277133,,
2026-07-18T11:53:48,wf_score,xs_momentum_fast,dev,next_open,5.0,1.0,"{""leg_year"": 2023, ""score_cutoff"": ""2022-12-31"", ""spec_sha"": ""b75aa7e7fe34eec1"", ""k"": 3, ""metric"": ""sharpe"", ""margin_bps_annual"": 600.0}",0.017998074555043667,0.007803041437932312,0.7099833321635108,0.9856185995736935,-0.4049980125657229,0.4498645017458511,0.18219422913093886,0.2992960961571442,-0.2046062533966957,0.55,29.73333333333333,0.9465020576131689,0.14,wf_score leg=2023 cutoff=2022-12-31 spec_sha=b75aa7e7fe34eec11ebcd5b528c5a5f4d75f131fda1bd5e7cb54c773688503a0; selection metric computed on equity<=cutoff (engine day-causal; this row's stats cover the dev window),600.0,-0.23525902210079552,-0.25082944046731825,-0.3398749641886002,-0.3830090686400004,-0.2889182192188452,-0.3427904957777125,,
