ts,family,name,window,exec_model,tc_bps,leverage_cap,params_json,mean_monthly,median_monthly,sharpe,sortino,max_drawdown,calmar,cagr,ann_vol,worst_month,hit_rate,turnover_ann,avg_gross,runtime_s,notes,ep_2018Q4_ret,ep_2018Q4_dd,ep_covid_ret,ep_covid_dd,ep_2022_ret,ep_2022_dd,ep_2026Q1_ret,ep_2026Q1_dd,pub_mean_monthly,pub_sharpe,pub_calmar,pub_max_drawdown,rank_calmar_legacy_period,rank_calmar_next_open,rank_change_calmar,rank_mean_monthly_legacy_period,rank_mean_monthly_next_open,rank_change_mean_monthly
2026-06-11T11:59:11,rescore,low_vol_quality,full,legacy_period,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0057943803584306,0.0088077307604776,0.716144088476605,0.7833502728759634,-0.2724813488455851,0.2466250907571005,0.0672007373886596,0.0977190548716539,-0.1124795508115246,0.6218487394957983,5.854606195572956,0.9582006369426752,0.07,,-0.030557437391799,-0.0541727259854389,-0.1755473593342702,-0.2724813488455851,-0.0217504677444279,-0.1055853415421439,0.0115908188525295,-0.0334866683094362,0.0057943803584306,0.716144088476605,0.2466250907571005,-0.2724813488455851,45.0,42.0,3.0,46.0,46.0,0.0
2026-06-11T11:59:11,rescore,low_vol_quality,full,next_close,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0058064499733132,0.0090260105657213,0.7846511789117073,0.8497449849888924,-0.2296370591752686,0.2954371181262241,0.0678433109777225,0.0889121466515603,-0.071610774952181,0.6218487394957983,5.886937381289922,0.9661624203821656,0.13,,-0.0428489047494249,-0.0641739898342639,-0.1361448305221608,-0.2285540453415845,-0.0349873590467787,-0.1029327833699133,0.0029666383309503,-0.0289734331473482,0.0057943803584306,0.716144088476605,0.2466250907571005,-0.2724813488455851,45.0,42.0,3.0,46.0,46.0,0.0
2026-06-11T11:59:12,rescore,low_vol_quality,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0058787541895661,0.0091097254560161,0.7927308719006404,0.8592697284699153,-0.2336587622757372,0.2942789243412648,0.0687608492254152,0.0891144637977812,-0.0764574590629449,0.6134453781512605,5.886937381289922,0.9661624203821656,0.19,,-0.0400828754947047,-0.0614695870139664,-0.142829344798627,-0.2325814023486234,-0.0339044639969416,-0.1043673351838959,0.0026701244872748,-0.0298498032265422,0.0057943803584306,0.716144088476605,0.2466250907571005,-0.2724813488455851,45.0,42.0,3.0,46.0,46.0,0.0
2026-06-11T11:58:50,rescore,mean_reversion_5d,dev,next_open,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0187402285019894,0.0221260405491293,0.6504570026886468,0.8372293337137247,-0.6502728568123506,0.2833109496822947,0.1842294206161259,0.3589177186306097,-0.2802526605301539,0.6375,89.50123456790135,0.9847148736037624,0.15,,-0.0616085172671914,-0.2192239210642117,-0.2987862869413522,-0.625184139490353,-0.1780750513195083,-0.3680191793597573,,,0.0100676478543639,0.4259289213738403,0.1358046017522061,-0.652493064632999,48.0,37.0,11.0,44.0,26.0,18.0
2026-06-11T11:58:49,rescore,mean_reversion_5d,full,legacy_period,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0100676478543639,0.0126508172861972,0.4259289213738403,0.5338050796673084,-0.652493064632999,0.1358046017522061,0.0886115607885609,0.3223298495220126,-0.3266334814822921,0.5882352941176471,90.45382165605096,0.988057324840764,0.08,,-0.1800517771291147,-0.2389899026925749,-0.420781901261584,-0.5843456309531916,-0.3277261003963785,-0.3697457228535786,-0.1647050308723257,-0.2155531476185436,0.0100676478543639,0.4259289213738403,0.1358046017522061,-0.652493064632999,48.0,37.0,11.0,44.0,26.0,18.0
2026-06-11T11:58:49,rescore,mean_reversion_5d,full,next_close,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0194123735056169,0.017061898576999,0.7263929518284051,0.938964783903522,-0.6415718280919749,0.3224822899772128,0.2068955523079667,0.338084951947745,-0.2532770498332789,0.6050420168067226,90.64777070063704,0.9896496815286624,0.13,,-0.070549193284241,-0.2162326330941341,-0.2446819249067281,-0.5983910173213751,-0.2152359576921385,-0.3704045299018886,-0.0202917348429263,-0.0990334718605976,0.0100676478543639,0.4259289213738403,0.1358046017522061,-0.652493064632999,48.0,37.0,11.0,44.0,26.0,18.0
2026-06-11T11:58:49,rescore,mean_reversion_5d,full,next_open,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0199437550378592,0.0219506358030363,0.7420734198172815,0.9683436206031693,-0.6502728568123506,0.3282672337935188,0.2134632719167992,0.3380269268654747,-0.2802526605301539,0.6302521008403361,90.64777070063704,0.9896496815286624,0.18,,-0.0616085172671914,-0.2192239210642117,-0.2987862869413522,-0.625184139490353,-0.1780750513195083,-0.3680191793597573,0.0074682603562123,-0.0858668771523304,0.0100676478543639,0.4259289213738403,0.1358046017522061,-0.652493064632999,48.0,37.0,11.0,44.0,26.0,18.0
2026-06-11T11:59:18,rescore,momentum_quality_blend,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0091176258162452,0.0,0.548540980970316,0.5908885832176183,-0.3983298911167904,0.248096231978792,0.0988241450705982,0.2139305446917237,-0.1667784890712731,0.4875,10.014814814814816,0.8389182833627277,0.14,,-0.1769583187091964,-0.2293595214135236,-0.2901205921956652,-0.3983298911167904,-0.0710764977893366,-0.1740740279408794,,,0.0100713290805891,0.6085131264225621,0.2877290439998955,-0.388449334240202,40.0,38.0,2.0,43.0,39.0,4.0
2026-06-11T11:59:18,rescore,momentum_quality_blend,full,legacy_period,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0100713290805891,0.0003529572922553,0.6085131264225621,0.7093123331939752,-0.388449334240202,0.2877290439998955,0.1117681555833292,0.2114662278718361,-0.1435703204938471,0.5126050420168067,10.80095541401274,0.8829617834394903,0.07,,-0.1811257723094655,-0.2426288392019624,-0.2657321909361245,-0.388449334240202,-0.0526486480411513,-0.1968830727944794,0.0070535212493367,-0.1148461261238017,0.0100713290805891,0.6085131264225621,0.2877290439998955,-0.388449334240202,40.0,38.0,2.0,43.0,39.0,4.0
2026-06-11T11:59:18,rescore,momentum_quality_blend,full,next_close,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0116214504647898,0.0035615173106082,0.7085714495327209,0.8096686443578818,-0.3960935642627985,0.3312397332103824,0.1312019265527588,0.2039811326360668,-0.1636815168057362,0.5210084033613446,10.894585987261149,0.8909235668789807,0.13,,-0.1806698221342143,-0.2328347218082902,-0.2871216687507132,-0.3960935642627985,-0.0728245973200882,-0.1731262846830464,0.0211095452650744,-0.1063647728180988,0.0100713290805891,0.6085131264225621,0.2877290439998955,-0.388449334240202,40.0,38.0,2.0,43.0,39.0,4.0
2026-06-11T11:59:18,rescore,momentum_quality_blend,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0115352306122986,0.0055160710566311,0.7034827961796313,0.8033512569462357,-0.3983298911167904,0.3268050975407329,0.1301762389198122,0.2042398001236491,-0.1667784890712731,0.5210084033613446,10.894585987261149,0.8909235668789807,0.17,,-0.1769583187091964,-0.2293595214135236,-0.2901205921956652,-0.3983298911167904,-0.0710764977893366,-0.1740740279408794,0.0155287857240784,-0.1084463529525544,0.0100713290805891,0.6085131264225621,0.2877290439998955,-0.388449334240202,40.0,38.0,2.0,43.0,39.0,4.0
2026-06-11T11:59:00,rescore,multi_dd_lev_1.3x,dev,next_open,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0159148484737718,0.0040022832307206,0.5977198207557839,0.67536297817922,-0.4375972911398745,0.3554414879917298,0.1555402323039072,0.3387598602138763,-0.2410684135063486,0.5125,16.19886494306891,1.0058919606297885,0.16,,-0.3057565834160806,-0.3661935462991823,-0.337878146670975,-0.4268640968300401,-0.0887156073358934,-0.3356844802995457,,,0.0240671475397088,0.7992451003732005,0.472918893297048,-0.5463146446701541,28.0,30.0,-2.0,15.0,21.0,-6.0
2026-06-11T11:58:59,rescore,multi_dd_lev_1.3x,full,legacy_period,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0240671475397088,0.0047485409233891,0.7992451003732005,0.9552332805595288,-0.5463146446701541,0.472918893297048,0.2583625171493793,0.3788734148617529,-0.225020924088513,0.5378151260504201,17.554836915376136,1.0790388084331837,0.07,,-0.2686365571278564,-0.3220400677153232,-0.3605367427002837,-0.4970311191904457,-0.0364616095175646,-0.2828675082811757,0.0469943799223044,-0.2063563640429114,0.0240671475397088,0.7992451003732005,0.472918893297048,-0.5463146446701541,28.0,30.0,-2.0,15.0,21.0,-6.0
2026-06-11T11:58:59,rescore,multi_dd_lev_1.3x,full,next_close,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0205310878936317,0.0161433414586855,0.722417719429624,0.8582083743628612,-0.4559091651363831,0.4623554693485111,0.2107920960269202,0.3518353372843701,-0.2573872789519031,0.5546218487394958,17.728722265694625,1.0893891269045213,0.14,,-0.3185800645394132,-0.3779006866201828,-0.3380378803921532,-0.4259555263682903,-0.1072901143715333,-0.3282767355787052,0.1001931822094632,-0.1882197899260415,0.0240671475397088,0.7992451003732005,0.472918893297048,-0.5463146446701541,28.0,30.0,-2.0,15.0,21.0,-6.0
2026-06-11T11:58:59,rescore,multi_dd_lev_1.3x,full,next_open,5.0,2.0,"{""lev"": 1.3, ""dd_gate"": ""60/0.08/0.18"", ""source"": ""run_v2"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0213568181672757,0.0113683052081865,0.7480763698519466,0.8883124606641463,-0.4375972911398745,0.5073849420767369,0.2220302762179422,0.3524377601971578,-0.2410684135063486,0.5462184873949579,17.728722265694625,1.0893891269045213,0.18,,-0.3057565834160806,-0.3661935462991823,-0.337878146670975,-0.4268640968300401,-0.0887156073358934,-0.3356844802995457,0.089880826522807,-0.1926464498350808,0.0240671475397088,0.7992451003732005,0.472918893297048,-0.5463146446701541,28.0,30.0,-2.0,15.0,21.0,-6.0
2026-06-11T11:59:14,rescore,multifactor_mvr,dev,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0087983632966532,0.0062370567671425,0.5672546697127384,0.5969851851400528,-0.4211597723637523,0.2272754381429647,0.0957192717921631,0.195063689550218,-0.1883695715925596,0.575,17.590123456790145,0.8389182833627277,0.13,,-0.0898051928344101,-0.1369858537894631,-0.2691180339970144,-0.415133237606677,-0.0765326026441723,-0.177076408252982,,,0.010979536342687,0.7816203109175117,0.3491525199906471,-0.3633098472069251,35.0,44.0,-9.0,40.0,40.0,0.0
2026-06-11T11:59:14,rescore,multifactor_mvr,full,legacy_period,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.010979536342687,0.0053876380397961,0.7816203109175117,0.9184027504366308,-0.3633098472069251,0.3491525199906471,0.1268505486897149,0.1721446294402299,-0.1415564934968277,0.5546218487394958,18.605732484076434,0.8829617834394903,0.06,,-0.1309920548922075,-0.1934987189512513,-0.223355333441643,-0.3619248352781551,0.0361899662373697,-0.1585696981879457,0.0304084565204898,-0.0579081874911591,0.010979536342687,0.7816203109175117,0.3491525199906471,-0.3633098472069251,35.0,44.0,-9.0,40.0,40.0,0.0
2026-06-11T11:59:14,rescore,multifactor_mvr,full,next_close,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0098480263483337,0.0078407609871125,0.6809185625261076,0.7537833844092892,-0.4180966182158571,0.2672701353333945,0.1117447397329867,0.1799097659784866,-0.1869104251800905,0.5966386554621849,18.80636942675162,0.8909235668789807,0.12,,-0.0897324412012823,-0.139119943789841,-0.269053034436426,-0.4140817661385692,-0.0837379864503505,-0.1860329921385002,-0.0039193812167155,-0.0661203737115873,0.010979536342687,0.7816203109175117,0.3491525199906471,-0.3633098472069251,35.0,44.0,-9.0,40.0,40.0,0.0
2026-06-11T11:59:14,rescore,multifactor_mvr,full,next_open,5.0,2.0,"{""n_long"": 30, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0100197278897763,0.0083262893996789,0.6910899972488017,0.7669393584805353,-0.4211597723637523,0.2704766981440574,0.1139139046200505,0.1801476908094193,-0.1883695715925596,0.5966386554621849,18.80636942675162,0.8909235668789807,0.17,,-0.0898051928344101,-0.1369858537894631,-0.2691180339970144,-0.415133237606677,-0.0765326026441723,-0.177076408252982,0.0097742470461386,-0.0566769709602597,0.010979536342687,0.7816203109175117,0.3491525199906471,-0.3633098472069251,35.0,44.0,-9.0,40.0,40.0,0.0
2026-06-11T11:58:53,rescore,regime_gated_momentum,dev,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0185252732657513,0.0094098417916022,0.8216157775645676,0.9292924598871474,-0.4262382168093906,0.5016548589911297,0.2138244725501454,0.2860883107733819,-0.1711745084756216,0.575,5.654863712640457,0.7164411228029676,0.14,,-0.2008419238395136,-0.2418370549331469,-0.3245019955295994,-0.4262382168093906,0.0170368577069996,-0.150769101254616,,,0.024700436638737,0.977769689891114,0.7071937713689329,-0.4121572369889669,16.0,25.0,-9.0,14.0,19.0,-5.0
2026-06-11T11:58:53,rescore,regime_gated_momentum,full,legacy_period,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.024700436638737,0.0097635679307617,0.977769689891114,1.1941575395483863,-0.4121572369889669,0.7071937713689329,0.2914750308232265,0.3122815409602899,-0.149410763192047,0.5966386554621849,6.215352952225194,0.785681707824871,0.07,,-0.2465305720774445,-0.3187956036440317,-0.2294267222740701,-0.4121572369889669,0.1005840766131365,-0.1279021922737929,0.0768782255301192,-0.1644412353422211,0.024700436638737,0.977769689891114,0.7071937713689329,-0.4121572369889669,16.0,25.0,-9.0,14.0,19.0,-5.0
2026-06-11T11:58:53,rescore,regime_gated_momentum,full,next_close,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.022977696004261,0.0150919603083878,0.9354507558853508,1.1096831354655032,-0.4255774683046396,0.6331307441292824,0.2694461791923725,0.3061501386070682,-0.1702200266326885,0.5714285714285714,6.27554403502774,0.7936434912643614,0.15,,-0.2028295169147137,-0.2437226886574883,-0.3214690470613579,-0.4255774683046396,0.0163154683906516,-0.1507691012546163,0.1079692551436095,-0.1462904401754018,0.024700436638737,0.977769689891114,0.7071937713689329,-0.4121572369889669,16.0,25.0,-9.0,14.0,19.0,-5.0
2026-06-11T11:58:53,rescore,regime_gated_momentum,full,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0227743471807699,0.0150919603083878,0.928998783942726,1.1041705246425342,-0.4262382168093906,0.626375308158021,0.2669850944027074,0.3061940286266007,-0.1711745084756216,0.5798319327731093,6.27554403502774,0.7936434912643614,0.17,,-0.2008419238395136,-0.2418370549331469,-0.3245019955295994,-0.4262382168093906,0.0170368577069996,-0.150769101254616,0.1180992434192742,-0.1442398287304321,0.024700436638737,0.977769689891114,0.7071937713689329,-0.4121572369889669,16.0,25.0,-9.0,14.0,19.0,-5.0
2026-06-11T11:58:55,rescore,regime_voltarget_momentum,dev,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0114816018640177,0.0057505521780317,0.744414821784133,0.8304541243863073,-0.3192296779100447,0.4137939360841284,0.1320953049372659,0.1914604041538995,-0.1474837387165539,0.575,4.420737331492784,0.5147672536457166,0.14,,-0.160518341667777,-0.1844624404604814,-0.2466886737440815,-0.3192296779100447,-0.0047819281454882,-0.0961074192395725,,,0.013410383260587,0.7805295593348621,0.3842386252099034,-0.4044433280684878,32.0,28.0,4.0,33.0,35.0,-2.0
2026-06-11T11:58:54,rescore,regime_voltarget_momentum,full,legacy_period,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.013410383260587,0.0061878109737063,0.7805295593348621,0.8867734467899402,-0.4044433280684878,0.3842386252099034,0.1554027483523536,0.215418580911242,-0.1348986844019197,0.6050420168067226,4.797982174842795,0.5426168550110391,0.07,,-0.189586530708944,-0.2363643494084303,-0.2459818897457988,-0.4044433280684878,0.062031040856822,-0.0932842853395996,0.0488538531393805,-0.064963789699186,0.013410383260587,0.7805295593348621,0.3842386252099034,-0.4044433280684878,32.0,28.0,4.0,33.0,35.0,-2.0
2026-06-11T11:58:54,rescore,regime_voltarget_momentum,full,next_close,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.014551359726035,0.012769847494598,0.9082733360842388,1.0830114590171456,-0.3124043229639839,0.5492690444728189,0.1715940239636053,0.1960204962927606,-0.1546096413351518,0.5798319327731093,4.822983243605236,0.5456893480758912,0.14,,-0.1674315552877415,-0.1880817223050258,-0.2379130288859222,-0.3124043229639839,-0.0048752152101948,-0.0997051585332972,0.0521224441325258,-0.0612730261285676,0.013410383260587,0.7805295593348621,0.3842386252099034,-0.4044433280684878,32.0,28.0,4.0,33.0,35.0,-2.0
2026-06-11T11:58:54,rescore,regime_voltarget_momentum,full,next_open,5.0,1.0,"{""source"": ""run_ensembles"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0143300854809583,0.0140825680272831,0.8947151225638594,1.0688287221835393,-0.3192296779100447,0.5282545862416622,0.1686345414204297,0.1961940248104179,-0.1474837387165539,0.5798319327731093,4.822983243605236,0.5456893480758912,0.17,,-0.160518341667777,-0.1844624404604814,-0.2466886737440815,-0.3192296779100447,-0.0047819281454882,-0.0961074192395725,0.0557753824469859,-0.0612730261285676,0.013410383260587,0.7805295593348621,0.3842386252099034,-0.4044433280684878,32.0,28.0,4.0,33.0,35.0,-2.0
2026-06-11T11:59:15,rescore,risk_parity_etf,dev,next_open,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0032524460569973,0.0059083962561398,0.4468959888515737,0.5090453383310859,-0.2019809378396621,0.1775795200965323,0.0358676780102147,0.0874312995432576,-0.0640349468294639,0.625,1.2045457203713823,0.9389897567075524,0.16,,-0.0336428132922865,-0.0553540973114926,-0.1046920923266981,-0.1836543004663994,-0.1423265051329052,-0.1955212282395748,,,0.0051311144607916,0.6842626202963185,0.2900479455219079,-0.2036465235854452,39.0,39.0,0.0,47.0,47.0,0.0
2026-06-11T11:59:15,rescore,risk_parity_etf,full,legacy_period,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0051311144607916,0.0064745562006671,0.6842626202963185,0.8187306421597864,-0.2036465235854452,0.2900479455219079,0.0590672557786371,0.0899766583088153,-0.0808288026697253,0.6386554621848739,1.090262242546449,0.9507251497450424,0.09,,-0.0398093729831825,-0.062594420011164,-0.1227535618957879,-0.2036465235854452,-0.1403518162617856,-0.1933912078339202,-0.0111854067893509,-0.0431360221946425,0.0051311144607916,0.6842626202963185,0.2900479455219079,-0.2036465235854452,39.0,39.0,0.0,47.0,47.0,0.0
2026-06-11T11:59:15,rescore,risk_parity_etf,full,next_close,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0054426108695446,0.0068847375126972,0.7613172996291296,0.9271094003484632,-0.2018983562558444,0.3131079613408903,0.0632159827253442,0.0854994189190583,-0.0613174998251031,0.6470588235294118,1.0957970356594546,0.9586869331845328,0.14,,-0.0346354417313256,-0.0561820893398713,-0.101323430872206,-0.1812841519568946,-0.141733763970023,-0.19503535953822,-0.0141557827551098,-0.0434759090107649,0.0051311144607916,0.6842626202963185,0.2900479455219079,-0.2036465235854452,39.0,39.0,0.0,47.0,47.0,0.0
2026-06-11T11:59:15,rescore,risk_parity_etf,full,next_open,5.0,2.0,"{""target_vol"": 0.12, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0054238312336233,0.0069886008851867,0.7589582718683209,0.923484814128584,-0.2019809378396621,0.3117750979694576,0.0629726266829235,0.0854584236264429,-0.0640349468294639,0.6470588235294118,1.0957970356594546,0.9586869331845328,0.18,,-0.0336428132922865,-0.0553540973114926,-0.1046920923266981,-0.1836543004663994,-0.1423265051329052,-0.1955212282395748,-0.013746476610452,-0.0432332245999045,0.0051311144607916,0.6842626202963185,0.2900479455219079,-0.2036465235854452,39.0,39.0,0.0,47.0,47.0,0.0
2026-06-11T11:59:17,rescore,sector_momentum_rotation,dev,next_open,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.011990744399496,0.0128078165273585,0.7454203689266587,0.8932446020903234,-0.3137900649662255,0.4295967688692595,0.1348031980127655,0.1953275261789157,-0.0989539581148223,0.6,7.2592592592592595,0.9129923574368018,0.15,,-0.1192722504496025,-0.1585953951027734,-0.1685630111116405,-0.3137900649662255,0.1231435726554981,-0.1433424108321955,,,0.0105585336160433,0.7127535238558712,0.3695542731510385,-0.3298235211517658,33.0,36.0,-3.0,41.0,41.0,0.0
2026-06-11T11:59:17,rescore,sector_momentum_rotation,full,legacy_period,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0105585336160433,0.0129967571180529,0.7127535238558712,0.8678872222559018,-0.3298235211517658,0.3695542731510385,0.121887691627357,0.1860626688899843,-0.0837317644236751,0.6134453781512605,7.323248407643312,0.9247611464968152,0.1,,-0.1129561634085486,-0.1525613116712161,-0.1912321346061321,-0.3298235211517658,-0.0087818013666201,-0.1668796291518759,-0.0194039040483514,-0.0587039362203613,0.0105585336160433,0.7127535238558712,0.3695542731510385,-0.3298235211517658,33.0,36.0,-3.0,41.0,41.0,0.0
2026-06-11T11:59:17,rescore,sector_momentum_rotation,full,next_close,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0096438090551,0.0124836734348778,0.6511472939305666,0.7946614743708066,-0.3137900649662254,0.3394518309209218,0.1065166120775802,0.1810185548323764,-0.1110251035607609,0.5882352941176471,7.457006369426751,0.9327229299363056,0.14,,-0.1313251401424071,-0.1701101417370436,-0.1666008823512075,-0.3137900649662254,0.1290199882513678,-0.1380263632487641,-0.009972297160911,-0.0493063690879701,0.0105585336160433,0.7127535238558712,0.3695542731510385,-0.3298235211517658,33.0,36.0,-3.0,41.0,41.0,0.0
2026-06-11T11:59:17,rescore,sector_momentum_rotation,full,next_open,5.0,2.0,"{""n_sectors"": 3, ""source"": ""run_v5"", ""tc_bps"": 5.0, ""leverage_cap"": 2.0}",0.0099023616725336,0.0121949226971922,0.6696977625418626,0.8145900895688942,-0.3137900649662255,0.3510192472205357,0.1101463523897274,0.1808692342819027,-0.11916681440413,0.6050420168067226,7.457006369426751,0.9327229299363056,0.19,,-0.1192722504496025,-0.1585953951027734,-0.1685630111116405,-0.3137900649662255,0.1231435726554981,-0.1433424108321955,-0.006922707209786,-0.0493063690879695,0.0105585336160433,0.7127535238558712,0.3695542731510385,-0.3298235211517658,33.0,36.0,-3.0,41.0,41.0,0.0
2026-06-11T11:58:51,rescore,sector_rotation,dev,next_open,5.0,1.0,"{""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0090448218708912,0.0149728745774647,0.5969306193422524,0.6927031596984053,-0.3361782264849149,0.2933624071968633,0.0986220537687869,0.1870346885780105,-0.1108213946215869,0.6625,8.074074074074074,0.9500293944738388,0.15,,-0.1261870194617317,-0.1638444441652267,-0.2082449826526239,-0.3361782264849149,-0.0896204295037954,-0.2129058317470383,,,0.0101986691296713,0.7317642147342674,0.3677537540010805,-0.3215169966868458,34.0,41.0,-7.0,42.0,42.0,0.0
2026-06-11T11:58:51,rescore,sector_rotation,full,legacy_period,5.0,1.0,"{""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0101986691296713,0.0141827903543576,0.7317642147342674,0.8816273816557948,-0.3215169966868458,0.3677537540010805,0.1182390825067405,0.1737805671545831,-0.0956724379333689,0.6218487394957983,8.426751592356688,0.9582006369426752,0.08,,-0.0583518122734795,-0.1227703401594009,-0.1939349845414774,-0.3215169966868458,-0.0486602293299248,-0.1701581597141848,0.0241245522993811,-0.0602742714840276,0.0101986691296713,0.7317642147342674,0.3677537540010805,-0.3215169966868458,34.0,41.0,-7.0,42.0,42.0,0.0
2026-06-11T11:58:51,rescore,sector_rotation,full,next_close,5.0,1.0,"{""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0087513702862473,0.0137767168852305,0.6230509018788948,0.7541167516830807,-0.335319176381773,0.2888907434712303,0.096870606165091,0.1727888695671365,-0.1119166890736829,0.6470588235294118,8.426751592356688,0.9661624203821656,0.14,,-0.1370496157082931,-0.1742389111789317,-0.2064325325432889,-0.335319176381773,-0.0847751186949575,-0.209247972643074,0.0348486020175109,-0.0659449377898805,0.0101986691296713,0.7317642147342674,0.3677537540010805,-0.3215169966868458,34.0,41.0,-7.0,42.0,42.0,0.0
2026-06-11T11:58:51,rescore,sector_rotation,full,next_open,5.0,1.0,"{""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0089577806212098,0.01377671688523,0.6390867132067467,0.7724577405055089,-0.3361782264849149,0.2972504754484331,0.099929137658052,0.1728346079294343,-0.1108213946215869,0.6386554621848739,8.426751592356688,0.9661624203821656,0.19,,-0.1261870194617317,-0.1638444441652267,-0.2082449826526239,-0.3361782264849149,-0.0896204295037954,-0.2129058317470383,0.037529897010875,-0.0659449377898808,0.0101986691296713,0.7317642147342674,0.3677537540010805,-0.3215169966868458,34.0,41.0,-7.0,42.0,42.0,0.0
2026-06-11T11:58:50,rescore,trend_following,dev,next_open,5.0,1.0,"{""n_long"": 30, ""source"": ""run_all"", ""tc_bps"": 5.0, ""leverage_cap"": 1.0}",0.0127523949739989,0.0106274206928506,0.6666076611136721,0.7893746764009912,-0.3808942809923318,0.3587644589754674,0.1366513306470635,0.233195036592918,-0.1886127790204524,0.6,15.48716557900388,0.8759553203997649,0.13,,-0.1968726004496412,-0.239623828705085,-0.2373052708574009,-0.3255185734926916,-0.0850864662697684,-0.3142218980846781,,,0.0121110275491344,0.5790260955786561,0.2857353596277614,-0.4349050271324961,41.0,48.0,-7.0,37.0,43.0,-6.0
